,0,1,2
349,/omniglot_dataset/omniglot_train/Gujarati/character47/0464_06.png,0,36

350,/omniglot_dataset/omniglot_train/Gujarati/character47/0464_12.png,0,36

351,/omniglot_dataset/omniglot_train/Gujarati/character47/0464_10.png,0,36

352,/omniglot_dataset/omniglot_train/Gujarati/character09/0426_04.png,0,37

353,/omniglot_dataset/omniglot_train/Gujarati/character09/0426_10.png,0,37

354,/omniglot_dataset/omniglot_train/Gujarati/character09/0426_12.png,0,37

355,/omniglot_dataset/omniglot_train/Gujarati/character09/0426_03.png,0,37

356,/omniglot_dataset/omniglot_train/Gujarati/character09/0426_17.png,0,37

357,/omniglot_dataset/omniglot_train/Gujarati/character09/0426_14.png,0,37

358,/omniglot_dataset/omniglot_train/Gujarati/character09/0426_01.png,0,37

359,/omniglot_dataset/omniglot_train/Gujarati/character09/0426_15.png,0,37

360,/omniglot_dataset/omniglot_train/Gujarati/character09/0426_18.png,0,37

361,/omniglot_dataset/omniglot_train/Gujarati/character09/0426_19.png,0,37

362,/omniglot_dataset/omniglot_train/Gujarati/character09/0426_08.png,0,37

363,/omniglot_dataset/omniglot_train/Gujarati/character09/0426_20.png,0,37

364,/omniglot_dataset/omniglot_train/Gujarati/character36/0453_02.png,0,38

365,/omniglot_dataset/omniglot_train/Gujarati/character36/0453_16.png,0,38

366,/omniglot_dataset/omniglot_train/Gujarati/character36/0453_17.png,0,38

367,/omniglot_dataset/omniglot_train/Gujarati/character36/0453_03.png,0,38

368,/omniglot_dataset/omniglot_train/Gujarati/character36/0453_15.png,0,38

369,/omniglot_dataset/omniglot_train/Gujarati/character36/0453_01.png,0,38

370,/omniglot_dataset/omniglot_train/Gujarati/character36/0453_10.png,0,38

371,/omniglot_dataset/omniglot_train/Gujarati/character36/0453_04.png,0,38

372,/omniglot_dataset/omniglot_train/Gujarati/character36/0453_05.png,0,38

373,/omniglot_dataset/omniglot_train/Gujarati/character36/0453_07.png,0,38

374,/omniglot_dataset/omniglot_train/Gujarati/character36/0453_12.png,0,38

375,/omniglot_dataset/omniglot_train/Gujarati/character36/0453_08.png,0,38

376,/omniglot_dataset/omniglot_train/Gujarati/character36/0453_19.png,0,38

377,/omniglot_dataset/omniglot_train/Gujarati/character31/0448_18.png,0,39

378,/omniglot_dataset/omniglot_train/Gujarati/character31/0448_20.png,0,39

379,/omniglot_dataset/omniglot_train/Gujarati/character31/0448_09.png,0,39

380,/omniglot_dataset/omniglot_train/Gujarati/character31/0448_04.png,0,39

381,/omniglot_dataset/omniglot_train/Gujarati/character31/0448_11.png,0,39

382,/omniglot_dataset/omniglot_train/Gujarati/character31/0448_14.png,0,39

383,/omniglot_dataset/omniglot_train/Gujarati/character38/0455_15.png,0,40

384,/omniglot_dataset/omniglot_train/Gujarati/character38/0455_06.png,0,40

385,/omniglot_dataset/omniglot_train/Gujarati/character38/0455_07.png,0,40

386,/omniglot_dataset/omniglot_train/Gujarati/character38/0455_13.png,0,40

387,/omniglot_dataset/omniglot_train/Gujarati/character38/0455_10.png,0,40

388,/omniglot_dataset/omniglot_train/Gujarati/character38/0455_20.png,0,40

389,/omniglot_dataset/omniglot_train/Gujarati/character38/0455_18.png,0,40

390,/omniglot_dataset/omniglot_train/Gujarati/character07/0424_01.png,0,41

391,/omniglot_dataset/omniglot_train/Gujarati/character07/0424_03.png,0,41

392,/omniglot_dataset/omniglot_train/Gujarati/character07/0424_17.png,0,41

393,/omniglot_dataset/omniglot_train/Gujarati/character07/0424_02.png,0,41

394,/omniglot_dataset/omniglot_train/Gujarati/character07/0424_12.png,0,41

395,/omniglot_dataset/omniglot_train/Gujarati/character07/0424_13.png,0,41

396,/omniglot_dataset/omniglot_train/Gujarati/character07/0424_05.png,0,41

397,/omniglot_dataset/omniglot_train/Gujarati/character07/0424_10.png,0,41

398,/omniglot_dataset/omniglot_train/Gujarati/character07/0424_09.png,0,41

399,/omniglot_dataset/omniglot_train/Gujarati/character07/0424_08.png,0,41

400,/omniglot_dataset/omniglot_train/Gujarati/character07/0424_18.png,0,41

401,/omniglot_dataset/omniglot_train/Gujarati/character07/0424_19.png,0,41

402,/omniglot_dataset/omniglot_train/Gujarati/character01/0418_17.png,0,42

403,/omniglot_dataset/omniglot_train/Gujarati/character01/0418_03.png,0,42

404,/omniglot_dataset/omniglot_train/Gujarati/character01/0418_02.png,0,42

405,/omniglot_dataset/omniglot_train/Gujarati/character01/0418_16.png,0,42

406,/omniglot_dataset/omniglot_train/Gujarati/character01/0418_14.png,0,42

407,/omniglot_dataset/omniglot_train/Gujarati/character01/0418_15.png,0,42

408,/omniglot_dataset/omniglot_train/Gujarati/character01/0418_01.png,0,42

409,/omniglot_dataset/omniglot_train/Gujarati/character01/0418_05.png,0,42

410,/omniglot_dataset/omniglot_train/Gujarati/character01/0418_11.png,0,42

411,/omniglot_dataset/omniglot_train/Gujarati/character01/0418_10.png,0,42

412,/omniglot_dataset/omniglot_train/Gujarati/character01/0418_09.png,0,42

413,/omniglot_dataset/omniglot_train/Gujarati/character01/0418_08.png,0,42

414,/omniglot_dataset/omniglot_train/Gujarati/character01/0418_19.png,0,42

415,/omniglot_dataset/omniglot_train/Gujarati/character39/0456_19.png,0,43

416,/omniglot_dataset/omniglot_train/Gujarati/character39/0456_20.png,0,43

417,/omniglot_dataset/omniglot_train/Gujarati/character39/0456_09.png,0,43

418,/omniglot_dataset/omniglot_train/Gujarati/character39/0456_13.png,0,43

419,/omniglot_dataset/omniglot_train/Gujarati/character39/0456_06.png,0,43

420,/omniglot_dataset/omniglot_train/Gujarati/character39/0456_10.png,0,43

421,/omniglot_dataset/omniglot_train/Gujarati/character39/0456_05.png,0,43

422,/omniglot_dataset/omniglot_train/Gujarati/character39/0456_14.png,0,43

423,/omniglot_dataset/omniglot_train/Gujarati/character39/0456_02.png,0,43

424,/omniglot_dataset/omniglot_train/Gujarati/character39/0456_03.png,0,43

425,/omniglot_dataset/omniglot_train/Gujarati/character39/0456_17.png,0,43

426,/omniglot_dataset/omniglot_train/Gujarati/character06/0423_18.png,0,44

427,/omniglot_dataset/omniglot_train/Gujarati/character06/0423_19.png,0,44

428,/omniglot_dataset/omniglot_train/Gujarati/character06/0423_01.png,0,44

429,/omniglot_dataset/omniglot_train/Gujarati/character06/0423_02.png,0,44

430,/omniglot_dataset/omniglot_train/Gujarati/character06/0423_06.png,0,44

431,/omniglot_dataset/omniglot_train/Gujarati/character06/0423_13.png,0,44

432,/omniglot_dataset/omniglot_train/Gujarati/character06/0423_05.png,0,44

433,/omniglot_dataset/omniglot_train/Gujarati/character06/0423_10.png,0,44

434,/omniglot_dataset/omniglot_train/Gujarati/character30/0447_14.png,0,45

435,/omniglot_dataset/omniglot_train/Gujarati/character30/0447_15.png,0,45

436,/omniglot_dataset/omniglot_train/Gujarati/character30/0447_17.png,0,45

437,/omniglot_dataset/omniglot_train/Gujarati/character30/0447_16.png,0,45

438,/omniglot_dataset/omniglot_train/Gujarati/character30/0447_02.png,0,45

439,/omniglot_dataset/omniglot_train/Gujarati/character30/0447_06.png,0,45

440,/omniglot_dataset/omniglot_train/Gujarati/character30/0447_12.png,0,45

441,/omniglot_dataset/omniglot_train/Gujarati/character30/0447_11.png,0,45

442,/omniglot_dataset/omniglot_train/Gujarati/character30/0447_05.png,0,45

443,/omniglot_dataset/omniglot_train/Gujarati/character30/0447_04.png,0,45

444,/omniglot_dataset/omniglot_train/Gujarati/character30/0447_08.png,0,45

445,/omniglot_dataset/omniglot_train/Gujarati/character30/0447_20.png,0,45

446,/omniglot_dataset/omniglot_train/Gujarati/character08/0425_20.png,0,46

447,/omniglot_dataset/omniglot_train/Gujarati/character08/0425_09.png,0,46

448,/omniglot_dataset/omniglot_train/Gujarati/character08/0425_18.png,0,46

449,/omniglot_dataset/omniglot_train/Gujarati/character08/0425_16.png,0,46

450,/omniglot_dataset/omniglot_train/Gujarati/character08/0425_17.png,0,46

451,/omniglot_dataset/omniglot_train/Gujarati/character08/0425_03.png,0,46

452,/omniglot_dataset/omniglot_train/Gujarati/character08/0425_05.png,0,46

453,/omniglot_dataset/omniglot_train/Gujarati/character08/0425_11.png,0,46

454,/omniglot_dataset/omniglot_train/Gujarati/character08/0425_12.png,0,46

455,/omniglot_dataset/omniglot_train/Gujarati/character37/0454_08.png,0,47

456,/omniglot_dataset/omniglot_train/Gujarati/character37/0454_18.png,0,47

457,/omniglot_dataset/omniglot_train/Gujarati/character37/0454_16.png,0,47

458,/omniglot_dataset/omniglot_train/Gujarati/character37/0454_02.png,0,47

459,/omniglot_dataset/omniglot_train/Gujarati/character37/0454_17.png,0,47

460,/omniglot_dataset/omniglot_train/Gujarati/character37/0454_14.png,0,47

461,/omniglot_dataset/omniglot_train/Gujarati/character37/0454_04.png,0,47

462,/omniglot_dataset/omniglot_train/Gujarati/character37/0454_05.png,0,47

463,/omniglot_dataset/omniglot_train/Gujarati/character37/0454_13.png,0,47

464,/omniglot_dataset/omniglot_train/Korean/character11/0653_19.png,1,48

465,/omniglot_dataset/omniglot_train/Korean/character11/0653_08.png,1,48

466,/omniglot_dataset/omniglot_train/Korean/character11/0653_09.png,1,48

467,/omniglot_dataset/omniglot_train/Korean/character11/0653_07.png,1,48

468,/omniglot_dataset/omniglot_train/Korean/character11/0653_12.png,1,48

469,/omniglot_dataset/omniglot_train/Korean/character11/0653_04.png,1,48

470,/omniglot_dataset/omniglot_train/Korean/character11/0653_01.png,1,48

471,/omniglot_dataset/omniglot_train/Korean/character11/0653_15.png,1,48

472,/omniglot_dataset/omniglot_train/Korean/character11/0653_14.png,1,48

473,/omniglot_dataset/omniglot_train/Korean/character11/0653_02.png,1,48

474,/omniglot_dataset/omniglot_train/Korean/character11/0653_17.png,1,48

475,/omniglot_dataset/omniglot_train/Korean/character16/0658_12.png,1,49

476,/omniglot_dataset/omniglot_train/Korean/character16/0658_04.png,1,49

477,/omniglot_dataset/omniglot_train/Korean/character16/0658_11.png,1,49

478,/omniglot_dataset/omniglot_train/Korean/character16/0658_05.png,1,49

479,/omniglot_dataset/omniglot_train/Korean/character16/0658_15.png,1,49

480,/omniglot_dataset/omniglot_train/Korean/character16/0658_14.png,1,49

481,/omniglot_dataset/omniglot_train/Korean/character16/0658_16.png,1,49

482,/omniglot_dataset/omniglot_train/Korean/character16/0658_03.png,1,49

483,/omniglot_dataset/omniglot_train/Korean/character16/0658_19.png,1,49

484,/omniglot_dataset/omniglot_train/Korean/character16/0658_18.png,1,49

485,/omniglot_dataset/omniglot_train/Korean/character29/0671_19.png,1,50

486,/omniglot_dataset/omniglot_train/Korean/character29/0671_18.png,1,50

487,/omniglot_dataset/omniglot_train/Korean/character29/0671_08.png,1,50

488,/omniglot_dataset/omniglot_train/Korean/character29/0671_05.png,1,50

489,/omniglot_dataset/omniglot_train/Korean/character29/0671_07.png,1,50

490,/omniglot_dataset/omniglot_train/Korean/character29/0671_13.png,1,50

491,/omniglot_dataset/omniglot_train/Korean/character29/0671_12.png,1,50

492,/omniglot_dataset/omniglot_train/Korean/character29/0671_06.png,1,50

493,/omniglot_dataset/omniglot_train/Korean/character29/0671_16.png,1,50

494,/omniglot_dataset/omniglot_train/Korean/character29/0671_03.png,1,50

495,/omniglot_dataset/omniglot_train/Korean/character29/0671_15.png,1,50

496,/omniglot_dataset/omniglot_train/Korean/character29/0671_14.png,1,50

497,/omniglot_dataset/omniglot_train/Korean/character20/0662_12.png,1,51

498,/omniglot_dataset/omniglot_train/Korean/character20/0662_07.png,1,51

499,/omniglot_dataset/omniglot_train/Korean/character20/0662_13.png,1,51

500,/omniglot_dataset/omniglot_train/Korean/character20/0662_11.png,1,51

501,/omniglot_dataset/omniglot_train/Korean/character20/0662_04.png,1,51

502,/omniglot_dataset/omniglot_train/Korean/character20/0662_15.png,1,51

503,/omniglot_dataset/omniglot_train/Korean/character20/0662_01.png,1,51

504,/omniglot_dataset/omniglot_train/Korean/character20/0662_03.png,1,51

505,/omniglot_dataset/omniglot_train/Korean/character20/0662_18.png,1,51

506,/omniglot_dataset/omniglot_train/Korean/character20/0662_19.png,1,51

507,/omniglot_dataset/omniglot_train/Korean/character20/0662_20.png,1,51

508,/omniglot_dataset/omniglot_train/Korean/character20/0662_08.png,1,51

509,/omniglot_dataset/omniglot_train/Korean/character27/0669_18.png,1,52

510,/omniglot_dataset/omniglot_train/Korean/character27/0669_19.png,1,52

511,/omniglot_dataset/omniglot_train/Korean/character27/0669_09.png,1,52

512,/omniglot_dataset/omniglot_train/Korean/character27/0669_20.png,1,52

513,/omniglot_dataset/omniglot_train/Korean/character27/0669_06.png,1,52

514,/omniglot_dataset/omniglot_train/Korean/character27/0669_11.png,1,52

515,/omniglot_dataset/omniglot_train/Korean/character27/0669_10.png,1,52

516,/omniglot_dataset/omniglot_train/Korean/character27/0669_04.png,1,52

517,/omniglot_dataset/omniglot_train/Korean/character27/0669_14.png,1,52

518,/omniglot_dataset/omniglot_train/Korean/character27/0669_15.png,1,52

519,/omniglot_dataset/omniglot_train/Korean/character27/0669_03.png,1,52

520,/omniglot_dataset/omniglot_train/Korean/character27/0669_02.png,1,52

521,/omniglot_dataset/omniglot_train/Korean/character27/0669_16.png,1,52

522,/omniglot_dataset/omniglot_train/Korean/character18/0660_03.png,1,53

523,/omniglot_dataset/omniglot_train/Korean/character18/0660_02.png,1,53

524,/omniglot_dataset/omniglot_train/Korean/character18/0660_14.png,1,53

525,/omniglot_dataset/omniglot_train/Korean/character18/0660_15.png,1,53

526,/omniglot_dataset/omniglot_train/Korean/character18/0660_01.png,1,53

527,/omniglot_dataset/omniglot_train/Korean/character18/0660_11.png,1,53

528,/omniglot_dataset/omniglot_train/Korean/character18/0660_12.png,1,53

529,/omniglot_dataset/omniglot_train/Korean/character18/0660_08.png,1,53

530,/omniglot_dataset/omniglot_train/Korean/character18/0660_18.png,1,53

531,/omniglot_dataset/omniglot_train/Korean/character26/0668_06.png,1,54

532,/omniglot_dataset/omniglot_train/Korean/character26/0668_16.png,1,54

533,/omniglot_dataset/omniglot_train/Korean/character26/0668_02.png,1,54

534,/omniglot_dataset/omniglot_train/Korean/character26/0668_03.png,1,54

535,/omniglot_dataset/omniglot_train/Korean/character26/0668_01.png,1,54

536,/omniglot_dataset/omniglot_train/Korean/character26/0668_15.png,1,54

537,/omniglot_dataset/omniglot_train/Korean/character26/0668_14.png,1,54

538,/omniglot_dataset/omniglot_train/Korean/character26/0668_19.png,1,54

539,/omniglot_dataset/omniglot_train/Korean/character26/0668_20.png,1,54

540,/omniglot_dataset/omniglot_train/Korean/character19/0661_08.png,1,55

541,/omniglot_dataset/omniglot_train/Korean/character19/0661_09.png,1,55

542,/omniglot_dataset/omniglot_train/Korean/character19/0661_01.png,1,55

543,/omniglot_dataset/omniglot_train/Korean/character19/0661_16.png,1,55

544,/omniglot_dataset/omniglot_train/Korean/character19/0661_06.png,1,55

545,/omniglot_dataset/omniglot_train/Korean/character19/0661_04.png,1,55

546,/omniglot_dataset/omniglot_train/Korean/character19/0661_11.png,1,55

547,/omniglot_dataset/omniglot_train/Korean/character21/0663_18.png,1,56

548,/omniglot_dataset/omniglot_train/Korean/character21/0663_20.png,1,56

549,/omniglot_dataset/omniglot_train/Korean/character21/0663_08.png,1,56

550,/omniglot_dataset/omniglot_train/Korean/character21/0663_09.png,1,56

551,/omniglot_dataset/omniglot_train/Korean/character21/0663_04.png,1,56

552,/omniglot_dataset/omniglot_train/Korean/character21/0663_10.png,1,56

553,/omniglot_dataset/omniglot_train/Korean/character21/0663_13.png,1,56

554,/omniglot_dataset/omniglot_train/Korean/character21/0663_07.png,1,56

555,/omniglot_dataset/omniglot_train/Korean/character21/0663_06.png,1,56

556,/omniglot_dataset/omniglot_train/Korean/character21/0663_16.png,1,56

557,/omniglot_dataset/omniglot_train/Korean/character21/0663_02.png,1,56

558,/omniglot_dataset/omniglot_train/Korean/character21/0663_03.png,1,56

559,/omniglot_dataset/omniglot_train/Korean/character21/0663_15.png,1,56

560,/omniglot_dataset/omniglot_train/Korean/character21/0663_14.png,1,56

561,/omniglot_dataset/omniglot_train/Korean/character17/0659_19.png,1,57

562,/omniglot_dataset/omniglot_train/Korean/character17/0659_20.png,1,57

563,/omniglot_dataset/omniglot_train/Korean/character17/0659_08.png,1,57

564,/omniglot_dataset/omniglot_train/Korean/character17/0659_04.png,1,57

565,/omniglot_dataset/omniglot_train/Korean/character17/0659_12.png,1,57

566,/omniglot_dataset/omniglot_train/Korean/character17/0659_06.png,1,57

567,/omniglot_dataset/omniglot_train/Korean/character17/0659_16.png,1,57

568,/omniglot_dataset/omniglot_train/Korean/character17/0659_14.png,1,57

569,/omniglot_dataset/omniglot_train/Korean/character17/0659_15.png,1,57

570,/omniglot_dataset/omniglot_train/Korean/character28/0670_07.png,1,58

571,/omniglot_dataset/omniglot_train/Korean/character28/0670_04.png,1,58

572,/omniglot_dataset/omniglot_train/Korean/character28/0670_14.png,1,58

573,/omniglot_dataset/omniglot_train/Korean/character28/0670_17.png,1,58

574,/omniglot_dataset/omniglot_train/Korean/character28/0670_16.png,1,58

575,/omniglot_dataset/omniglot_train/Korean/character28/0670_02.png,1,58

576,/omniglot_dataset/omniglot_train/Korean/character28/0670_18.png,1,58

577,/omniglot_dataset/omniglot_train/Korean/character28/0670_19.png,1,58

578,/omniglot_dataset/omniglot_train/Korean/character28/0670_08.png,1,58

579,/omniglot_dataset/omniglot_train/Korean/character10/0652_11.png,1,59

580,/omniglot_dataset/omniglot_train/Korean/character10/0652_10.png,1,59

581,/omniglot_dataset/omniglot_train/Korean/character10/0652_04.png,1,59

582,/omniglot_dataset/omniglot_train/Korean/character10/0652_12.png,1,59
